id,id2,v1,c1,v2,v3
4185,4185,45.3,0,21.6,2015-02-07 15:35:00
4186,4186,47.8,0,21.6,2015-02-07 15:36:00
4186,4186,47.8,0,21.6,2015-02-07 15:36:00
4187,4187,55,0,21.6,2015-02-07 15:36:59
4187,4187,55,0,21.6,2015-02-07 15:36:59
4188,4188,55,0,21.6,2015-02-07 15:38:00
4188,4188,55,0,21.6,2015-02-07 15:38:00
4189,4189,50.5,0,21.6,2015-02-07 15:39:00
4189,4189,50.5,0,21.6,2015-02-07 15:39:00
4190,4190,37,0,21.5,2015-02-07 15:40:00
4190,4190,37,0,21.5,2015-02-07 15:40:00
4191,4191,37,0,21.5,2015-02-07 15:40:59
4191,4191,37,0,21.5,2015-02-07 15:40:59
4192,4192,37,0,21.5,2015-02-07 15:42:00
4192,4192,37,0,21.5,2015-02-07 15:42:00
4193,4193,37,0,21.5,2015-02-07 15:42:59
4193,4193,37,0,21.5,2015-02-07 15:42:59
4194,4194,37,0,21.5,2015-02-07 15:43:59
4194,4194,37,0,21.5,2015-02-07 15:43:59
4195,4195,37,0,21.5,2015-02-07 15:45:00
4195,4195,37,0,21.5,2015-02-07 15:45:00
4196,4196,37,0,21.5,2015-02-07 15:46:00
4196,4196,37,0,21.5,2015-02-07 15:46:00
4197,4197,37,0,21.4,2015-02-07 15:47:00
4197,4197,37,0,21.4,2015-02-07 15:47:00
4198,4198,37,0,21.4,2015-02-07 15:48:00
4198,4198,37,0,21.4,2015-02-07 15:48:00
4199,4199,43.8,0,21.4,2015-02-07 15:49:00
4199,4199,43.8,0,21.4,2015-02-07 15:49:00
4200,4200,33.5,0,21.4,2015-02-07 15:49:59
4200,4200,33.5,0,21.4,2015-02-07 15:49:59
4201,4201,38.3,0,21.4,2015-02-07 15:51:00
4201,4201,38.3,0,21.4,2015-02-07 15:51:00
4202,4202,33.5,0,21.4,2015-02-07 15:52:00
4202,4202,33.5,0,21.4,2015-02-07 15:52:00
4203,4203,33.5,0,21.4,2015-02-07 15:53:00
4203,4203,33.5,0,21.4,2015-02-07 15:53:00
4204,4204,48,0,21.3,2015-02-07 15:53:59
4204,4204,48,0,21.3,2015-02-07 15:53:59
4205,4205,33.5,0,21.3,2015-02-07 15:55:00
4205,4205,33.5,0,21.3,2015-02-07 15:55:00
4206,4206,40.8,0,21.3,2015-02-07 15:55:59
4206,4206,40.8,0,21.3,2015-02-07 15:55:59
4207,4207,48,0,21.3,2015-02-07 15:56:59
4207,4207,48,0,21.3,2015-02-07 15:56:59
4208,4208,48,0,21.3,2015-02-07 15:58:00
4208,4208,48,0,21.3,2015-02-07 15:58:00
4209,4209,48,0,21.3,2015-02-07 15:59:00
4209,4209,48,0,21.3,2015-02-07 15:59:00
4210,4210,42.3,0,21.3,2015-02-07 16:00:00
4210,4210,42.3,0,21.3,2015-02-07 16:00:00
4211,4211,39.5,0,21.3,2015-02-07 16:01:00
4211,4211,39.5,0,21.3,2015-02-07 16:01:00
4212,4212,40.8,0,21.3,2015-02-07 16:01:59
4212,4212,40.8,0,21.3,2015-02-07 16:01:59
4213,4213,32.2,0,21.2,2015-02-07 16:02:59
4213,4213,32.2,0,21.2,2015-02-07 16:02:59
4214,4214,36.5,0,21.2,2015-02-07 16:04:00
4214,4214,36.5,0,21.2,2015-02-07 16:04:00
4215,4215,31,0,21.2,2015-02-07 16:05:00
4215,4215,31,0,21.2,2015-02-07 16:05:00
4216,4216,37,0,21.2,2015-02-07 16:06:00
4216,4216,37,0,21.2,2015-02-07 16:06:00
4217,4217,19,0,21.2,2015-02-07 16:07:00
4217,4217,19,0,21.2,2015-02-07 16:07:00
4218,4218,31,0,21.2,2015-02-07 16:08:00
4218,4218,31,0,21.2,2015-02-07 16:08:00
4219,4219,31,0,21.1,2015-02-07 16:08:59
4219,4219,31,0,21.1,2015-02-07 16:08:59
4220,4220,22,0,21.2,2015-02-07 16:09:59
4220,4220,22,0,21.2,2015-02-07 16:09:59
4221,4221,19.8,0,21.1,2015-02-07 16:11:00
4221,4221,19.8,0,21.1,2015-02-07 16:11:00
4222,4222,26.5,0,21.1,2015-02-07 16:12:00
4222,4222,26.5,0,21.1,2015-02-07 16:12:00
4223,4223,19,0,21.1,2015-02-07 16:13:00
4223,4223,19,0,21.1,2015-02-07 16:13:00
4224,4224,24,0,21.1,2015-02-07 16:14:00
4224,4224,24,0,21.1,2015-02-07 16:14:00
4225,4225,24,0,21.1,2015-02-07 16:14:59
4225,4225,24,0,21.1,2015-02-07 16:14:59
4226,4226,24,0,21.1,2015-02-07 16:15:59
4226,4226,24,0,21.1,2015-02-07 16:15:59
4227,4227,24,0,21,2015-02-07 16:17:00
4227,4227,24,0,21,2015-02-07 16:17:00
4228,4228,24,0,21.1,2015-02-07 16:18:00
4228,4228,24,0,21.1,2015-02-07 16:18:00
4229,4229,24,0,21,2015-02-07 16:19:00
4229,4229,24,0,21,2015-02-07 16:19:00
4230,4230,24,0,21,2015-02-07 16:20:00
4230,4230,24,0,21,2015-02-07 16:20:00
4231,4231,24,0,21,2015-02-07 16:21:00
4231,4231,24,0,21,2015-02-07 16:21:00
4232,4232,24,0,21,2015-02-07 16:21:59
4232,4232,24,0,21,2015-02-07 16:21:59
4233,4233,24,0,21,2015-02-07 16:23:00
4233,4233,24,0,21,2015-02-07 16:23:00
4234,4234,12,0,21,2015-02-07 16:24:00
4234,4234,12,0,21,2015-02-07 16:24:00
4235,4235,6,0,20.9,2015-02-07 16:25:00
4235,4235,6,0,20.9,2015-02-07 16:25:00
4236,4236,6,0,20.9,2015-02-07 16:25:59
4236,4236,6,0,20.9,2015-02-07 16:25:59
4237,4237,6,0,20.9,2015-02-07 16:27:00
4237,4237,6,0,20.9,2015-02-07 16:27:00
4238,4238,6,0,20.9,2015-02-07 16:27:59
4238,4238,6,0,20.9,2015-02-07 16:27:59
4239,4239,6,0,20.9,2015-02-07 16:28:59
4239,4239,6,0,20.9,2015-02-07 16:28:59
4240,4240,6,0,20.9,2015-02-07 16:30:00
4240,4240,6,0,20.9,2015-02-07 16:30:00
4241,4241,11.5,0,20.9,2015-02-07 16:31:00
4241,4241,11.5,0,20.9,2015-02-07 16:31:00
4242,4242,13.5,0,20.9,2015-02-07 16:32:00
4242,4242,13.5,0,20.9,2015-02-07 16:32:00
4243,4243,10,0,20.9,2015-02-07 16:33:00
4243,4243,10,0,20.9,2015-02-07 16:33:00
4244,4244,9.3,0,20.9,2015-02-07 16:34:00
4244,4244,9.3,0,20.9,2015-02-07 16:34:00
4245,4245,9.3,0,20.9,2015-02-07 16:34:59
4245,4245,9.3,0,20.9,2015-02-07 16:34:59
4246,4246,7,0,20.8,2015-02-07 16:36:00
4246,4246,7,0,20.8,2015-02-07 16:36:00
4247,4247,7,0,20.8,2015-02-07 16:37:00
4247,4247,7,0,20.8,2015-02-07 16:37:00
4248,4248,7,0,20.8,2015-02-07 16:38:00
4248,4248,7,0,20.8,2015-02-07 16:38:00
4249,4249,10.5,0,20.8,2015-02-07 16:38:59
4249,4249,10.5,0,20.8,2015-02-07 16:38:59
4250,4250,14,0,20.8,2015-02-07 16:40:00
4250,4250,14,0,20.8,2015-02-07 16:40:00
4251,4251,14,0,20.8,2015-02-07 16:40:59
4251,4251,14,0,20.8,2015-02-07 16:40:59
4252,4252,10.5,0,20.8,2015-02-07 16:41:59
4252,4252,10.5,0,20.8,2015-02-07 16:41:59
4253,4253,14,0,20.8,2015-02-07 16:43:00
4253,4253,14,0,20.8,2015-02-07 16:43:00
4254,4254,14,0,20.8,2015-02-07 16:44:00
4254,4254,14,0,20.8,2015-02-07 16:44:00
4255,4255,14,0,20.8,2015-02-07 16:45:00
4255,4255,14,0,20.8,2015-02-07 16:45:00
4256,4256,14,0,20.7,2015-02-07 16:46:00
4256,4256,14,0,20.7,2015-02-07 16:46:00
4257,4257,14,0,20.7,2015-02-07 16:46:59
4257,4257,14,0,20.7,2015-02-07 16:46:59
4258,4258,14,0,20.7,2015-02-07 16:47:59
4258,4258,14,0,20.7,2015-02-07 16:47:59
4259,4259,14,0,20.7,2015-02-07 16:49:00
4259,4259,14,0,20.7,2015-02-07 16:49:00
4260,4260,14,0,20.7,2015-02-07 16:50:00
4260,4260,14,0,20.7,2015-02-07 16:50:00
4261,4261,14,0,20.7,2015-02-07 16:51:00
4261,4261,14,0,20.7,2015-02-07 16:51:00
4262,4262,14,0,20.7,2015-02-07 16:52:00
4262,4262,14,0,20.7,2015-02-07 16:52:00
4263,4263,14,0,20.7,2015-02-07 16:53:00
4263,4263,14,0,20.7,2015-02-07 16:53:00
4264,4264,14,0,20.7,2015-02-07 16:53:59
4264,4264,14,0,20.7,2015-02-07 16:53:59
4265,4265,14,0,20.7,2015-02-07 16:54:59
4265,4265,14,0,20.7,2015-02-07 16:54:59
4266,4266,14,0,20.7,2015-02-07 16:56:00
4266,4266,14,0,20.7,2015-02-07 16:56:00
4267,4267,14,0,20.7,2015-02-07 16:57:00
4267,4267,14,0,20.7,2015-02-07 16:57:00
4268,4268,4.7,0,20.7,2015-02-07 16:58:00
4268,4268,4.7,0,20.7,2015-02-07 16:58:00
4269,4269,0,0,20.7,2015-02-07 16:59:00
4269,4269,0,0,20.7,2015-02-07 16:59:00
4270,4270,0,0,20.7,2015-02-07 16:59:59
4270,4270,0,0,20.7,2015-02-07 16:59:59
4271,4271,0,0,20.6,2015-02-07 17:00:59
4271,4271,0,0,20.6,2015-02-07 17:00:59
4272,4272,0,0,20.7,2015-02-07 17:02:00
4272,4272,0,0,20.7,2015-02-07 17:02:00
4273,4273,0,0,20.6,2015-02-07 17:03:00
4273,4273,0,0,20.6,2015-02-07 17:03:00
4274,4274,0,0,20.6,2015-02-07 17:04:00
4274,4274,0,0,20.6,2015-02-07 17:04:00
4275,4275,0,0,20.7,2015-02-07 17:05:00
4275,4275,0,0,20.7,2015-02-07 17:05:00
4276,4276,0,0,20.6,2015-02-07 17:06:00
4276,4276,0,0,20.6,2015-02-07 17:06:00
4277,4277,0,0,20.6,2015-02-07 17:06:59
4277,4277,0,0,20.6,2015-02-07 17:06:59
4278,4278,0,0,20.6,2015-02-07 17:08:00
4278,4278,0,0,20.6,2015-02-07 17:08:00
4279,4279,0,0,20.6,2015-02-07 17:09:00
4279,4279,0,0,20.6,2015-02-07 17:09:00
4280,4280,0,0,20.6,2015-02-07 17:10:00
4280,4280,0,0,20.6,2015-02-07 17:10:00
4281,4281,0,0,20.6,2015-02-07 17:10:59
4281,4281,0,0,20.6,2015-02-07 17:10:59
4282,4282,0,0,20.6,2015-02-07 17:12:00
4282,4282,0,0,20.6,2015-02-07 17:12:00
4283,4283,0,0,20.6,2015-02-07 17:12:59
4283,4283,0,0,20.6,2015-02-07 17:12:59
4284,4284,0,0,20.6,2015-02-07 17:13:59
4284,4284,0,0,20.6,2015-02-07 17:13:59
4285,4285,0,0,20.6,2015-02-07 17:15:00
4285,4285,0,0,20.6,2015-02-07 17:15:00
4286,4286,0,0,20.6,2015-02-07 17:16:00
4286,4286,0,0,20.6,2015-02-07 17:16:00
4287,4287,0,0,20.6,2015-02-07 17:17:00
4287,4287,0,0,20.6,2015-02-07 17:17:00
4288,4288,0,0,20.6,2015-02-07 17:18:00
4288,4288,0,0,20.6,2015-02-07 17:18:00
4289,4289,0,0,20.5,2015-02-07 17:19:00
4289,4289,0,0,20.5,2015-02-07 17:19:00
4290,4290,0,0,20.5,2015-02-07 17:19:59
4290,4290,0,0,20.5,2015-02-07 17:19:59
4291,4291,0,0,20.6,2015-02-07 17:21:00
4291,4291,0,0,20.6,2015-02-07 17:21:00
4292,4292,0,0,20.5,2015-02-07 17:22:00
4292,4292,0,0,20.5,2015-02-07 17:22:00
4293,4293,0,0,20.5,2015-02-07 17:23:00
4293,4293,0,0,20.5,2015-02-07 17:23:00
4294,4294,0,0,20.5,2015-02-07 17:23:59
4294,4294,0,0,20.5,2015-02-07 17:23:59
4295,4295,0,0,20.6,2015-02-07 17:25:00
4295,4295,0,0,20.6,2015-02-07 17:25:00
4296,4296,0,0,20.5,2015-02-07 17:25:59
4296,4296,0,0,20.5,2015-02-07 17:25:59
4297,4297,0,0,20.5,2015-02-07 17:26:59
4297,4297,0,0,20.5,2015-02-07 17:26:59
4298,4298,0,0,20.5,2015-02-07 17:28:00
4298,4298,0,0,20.5,2015-02-07 17:28:00
4299,4299,0,0,20.5,2015-02-07 17:29:00
4299,4299,0,0,20.5,2015-02-07 17:29:00
4300,4300,0,0,20.5,2015-02-07 17:30:00
4300,4300,0,0,20.5,2015-02-07 17:30:00
4301,4301,0,0,20.5,2015-02-07 17:31:00
4301,4301,0,0,20.5,2015-02-07 17:31:00
4302,4302,0,0,20.5,2015-02-07 17:31:59
4302,4302,0,0,20.5,2015-02-07 17:31:59
4303,4303,0,0,20.5,2015-02-07 17:32:59
4303,4303,0,0,20.5,2015-02-07 17:32:59
4304,4304,0,0,20.5,2015-02-07 17:34:00
4304,4304,0,0,20.5,2015-02-07 17:34:00
4305,4305,0,0,20.5,2015-02-07 17:35:00
4305,4305,0,0,20.5,2015-02-07 17:35:00
4306,4306,0,0,20.5,2015-02-07 17:36:00
4306,4306,0,0,20.5,2015-02-07 17:36:00
4307,4307,0,0,20.5,2015-02-07 17:37:00
4307,4307,0,0,20.5,2015-02-07 17:37:00
4308,4308,0,0,20.5,2015-02-07 17:38:00
4308,4308,0,0,20.5,2015-02-07 17:38:00
4309,4309,0,0,20.5,2015-02-07 17:38:59
4309,4309,0,0,20.5,2015-02-07 17:38:59
4310,4310,0,0,20.5,2015-02-07 17:39:59
4310,4310,0,0,20.5,2015-02-07 17:39:59
4311,4311,0,0,20.5,2015-02-07 17:41:00
4311,4311,0,0,20.5,2015-02-07 17:41:00
4312,4312,0,0,20.5,2015-02-07 17:42:00
4312,4312,0,0,20.5,2015-02-07 17:42:00
4313,4313,0,0,20.5,2015-02-07 17:43:00
4313,4313,0,0,20.5,2015-02-07 17:43:00
4314,4314,0,0,20.5,2015-02-07 17:44:00
4314,4314,0,0,20.5,2015-02-07 17:44:00
4315,4315,0,0,20.5,2015-02-07 17:44:59
4315,4315,0,0,20.5,2015-02-07 17:44:59
4316,4316,0,0,20.5,2015-02-07 17:45:59
4316,4316,0,0,20.5,2015-02-07 17:45:59
4317,4317,0,0,20.5,2015-02-07 17:47:00
4317,4317,0,0,20.5,2015-02-07 17:47:00
4318,4318,0,0,20.4,2015-02-07 17:48:00
4318,4318,0,0,20.4,2015-02-07 17:48:00
4319,4319,0,0,20.4,2015-02-07 17:49:00
4319,4319,0,0,20.4,2015-02-07 17:49:00
4320,4320,0,0,20.4,2015-02-07 17:50:00
4320,4320,0,0,20.4,2015-02-07 17:50:00
4321,4321,0,0,20.4,2015-02-07 17:51:00
4321,4321,0,0,20.4,2015-02-07 17:51:00
4322,4322,0,0,20.4,2015-02-07 17:51:59
4322,4322,0,0,20.4,2015-02-07 17:51:59
4323,4323,0,0,20.4,2015-02-07 17:53:00
4323,4323,0,0,20.4,2015-02-07 17:53:00
4324,4324,0,0,20.5,2015-02-07 17:54:00
4324,4324,0,0,20.5,2015-02-07 17:54:00
4325,4325,0,0,20.4,2015-02-07 17:55:00
4325,4325,0,0,20.4,2015-02-07 17:55:00
4326,4326,0,0,20.4,2015-02-07 17:55:59
4326,4326,0,0,20.4,2015-02-07 17:55:59
4327,4327,0,0,20.4,2015-02-07 17:57:00
4327,4327,0,0,20.4,2015-02-07 17:57:00
4328,4328,0,0,20.4,2015-02-07 17:57:59
4328,4328,0,0,20.4,2015-02-07 17:57:59
4329,4329,0,0,20.4,2015-02-07 17:58:59
4329,4329,0,0,20.4,2015-02-07 17:58:59
4330,4330,0,0,20.4,2015-02-07 18:00:00
4330,4330,0,0,20.4,2015-02-07 18:00:00
4331,4331,0,0,20.4,2015-02-07 18:01:00
4331,4331,0,0,20.4,2015-02-07 18:01:00
4332,4332,0,0,20.4,2015-02-07 18:02:00
4332,4332,0,0,20.4,2015-02-07 18:02:00
4333,4333,0,0,20.4,2015-02-07 18:03:00
4333,4333,0,0,20.4,2015-02-07 18:03:00
4334,4334,0,0,20.4,2015-02-07 18:04:00
4334,4334,0,0,20.4,2015-02-07 18:04:00
4335,4335,0,0,20.4,2015-02-07 18:04:59
4335,4335,0,0,20.4,2015-02-07 18:04:59
4336,4336,0,0,20.4,2015-02-07 18:06:00
4336,4336,0,0,20.4,2015-02-07 18:06:00
4337,4337,0,0,20.4,2015-02-07 18:07:00
4337,4337,0,0,20.4,2015-02-07 18:07:00
4338,4338,0,0,20.4,2015-02-07 18:08:00
4338,4338,0,0,20.4,2015-02-07 18:08:00
4339,4339,0,0,20.4,2015-02-07 18:08:59
4339,4339,0,0,20.4,2015-02-07 18:08:59
4340,4340,0,0,20.4,2015-02-07 18:10:00
4340,4340,0,0,20.4,2015-02-07 18:10:00
4341,4341,0,0,20.4,2015-02-07 18:10:59
4341,4341,0,0,20.4,2015-02-07 18:10:59
4342,4342,0,0,20.4,2015-02-07 18:11:59
4342,4342,0,0,20.4,2015-02-07 18:11:59
4343,4343,0,0,20.4,2015-02-07 18:13:00
4343,4343,0,0,20.4,2015-02-07 18:13:00
4344,4344,0,0,20.3,2015-02-07 18:14:00
4344,4344,0,0,20.3,2015-02-07 18:14:00
4345,4345,0,0,20.3,2015-02-07 18:15:00
4345,4345,0,0,20.3,2015-02-07 18:15:00
4346,4346,0,0,20.3,2015-02-07 18:16:00
4346,4346,0,0,20.3,2015-02-07 18:16:00
4347,4347,0,0,20.3,2015-02-07 18:16:59
4347,4347,0,0,20.3,2015-02-07 18:16:59
4348,4348,0,0,20.4,2015-02-07 18:17:59
4348,4348,0,0,20.4,2015-02-07 18:17:59
4349,4349,0,0,20.3,2015-02-07 18:19:00
4349,4349,0,0,20.3,2015-02-07 18:19:00
4350,4350,0,0,20.3,2015-02-07 18:20:00
4350,4350,0,0,20.3,2015-02-07 18:20:00
4351,4351,0,0,20.3,2015-02-07 18:21:00
4351,4351,0,0,20.3,2015-02-07 18:21:00
4352,4352,0,0,20.3,2015-02-07 18:22:00
4352,4352,0,0,20.3,2015-02-07 18:22:00
4353,4353,0,0,20.3,2015-02-07 18:23:00
4353,4353,0,0,20.3,2015-02-07 18:23:00
4354,4354,0,0,20.3,2015-02-07 18:23:59
4354,4354,0,0,20.3,2015-02-07 18:23:59
4355,4355,0,0,20.3,2015-02-07 18:24:59
4355,4355,0,0,20.3,2015-02-07 18:24:59
4356,4356,0,0,20.3,2015-02-07 18:26:00
4356,4356,0,0,20.3,2015-02-07 18:26:00
4357,4357,0,0,20.3,2015-02-07 18:27:00
4357,4357,0,0,20.3,2015-02-07 18:27:00
4358,4358,0,0,20.3,2015-02-07 18:28:00
4358,4358,0,0,20.3,2015-02-07 18:28:00
4359,4359,0,0,20.3,2015-02-07 18:29:00
4359,4359,0,0,20.3,2015-02-07 18:29:00
4360,4360,0,0,20.3,2015-02-07 18:29:59
4360,4360,0,0,20.3,2015-02-07 18:29:59
4361,4361,0,0,20.3,2015-02-07 18:30:59
4361,4361,0,0,20.3,2015-02-07 18:30:59
4362,4362,0,0,20.3,2015-02-07 18:32:00
4362,4362,0,0,20.3,2015-02-07 18:32:00
4363,4363,0,0,20.3,2015-02-07 18:33:00
4363,4363,0,0,20.3,2015-02-07 18:33:00
4364,4364,0,0,20.3,2015-02-07 18:34:00
4364,4364,0,0,20.3,2015-02-07 18:34:00
4365,4365,0,0,20.3,2015-02-07 18:35:00
4365,4365,0,0,20.3,2015-02-07 18:35:00
4366,4366,0,0,20.3,2015-02-07 18:36:00
4366,4366,0,0,20.3,2015-02-07 18:36:00
4367,4367,0,0,20.2,2015-02-07 18:36:59
4367,4367,0,0,20.2,2015-02-07 18:36:59
4368,4368,0,0,20.3,2015-02-07 18:38:00
4368,4368,0,0,20.3,2015-02-07 18:38:00
4369,4369,0,0,20.2,2015-02-07 18:39:00
4369,4369,0,0,20.2,2015-02-07 18:39:00
4370,4370,0,0,20.3,2015-02-07 18:40:00
4370,4370,0,0,20.3,2015-02-07 18:40:00
4371,4371,0,0,20.2,2015-02-07 18:40:59
4371,4371,0,0,20.2,2015-02-07 18:40:59
4372,4372,0,0,20.2,2015-02-07 18:42:00
4372,4372,0,0,20.2,2015-02-07 18:42:00
4373,4373,0,0,20.2,2015-02-07 18:42:59
4373,4373,0,0,20.2,2015-02-07 18:42:59
4374,4374,0,0,20.2,2015-02-07 18:43:59
4374,4374,0,0,20.2,2015-02-07 18:43:59
4375,4375,0,0,20.2,2015-02-07 18:45:00
4375,4375,0,0,20.2,2015-02-07 18:45:00
4376,4376,0,0,20.2,2015-02-07 18:46:00
4376,4376,0,0,20.2,2015-02-07 18:46:00
4377,4377,0,0,20.2,2015-02-07 18:47:00
4377,4377,0,0,20.2,2015-02-07 18:47:00
4378,4378,0,0,20.2,2015-02-07 18:48:00
4378,4378,0,0,20.2,2015-02-07 18:48:00
4379,4379,0,0,20.2,2015-02-07 18:49:00
4379,4379,0,0,20.2,2015-02-07 18:49:00
4380,4380,0,0,20.2,2015-02-07 18:49:59
4380,4380,0,0,20.2,2015-02-07 18:49:59
4381,4381,0,0,20.1,2015-02-07 18:51:00
4381,4381,0,0,20.1,2015-02-07 18:51:00
4382,4382,0,0,20.1,2015-02-07 18:52:00
4382,4382,0,0,20.1,2015-02-07 18:52:00
4383,4383,0,0,20.1,2015-02-07 18:53:00
4383,4383,0,0,20.1,2015-02-07 18:53:00
4384,4384,0,0,20.2,2015-02-07 18:53:59
4384,4384,0,0,20.2,2015-02-07 18:53:59
4385,4385,0,0,20.1,2015-02-07 18:55:00
4385,4385,0,0,20.1,2015-02-07 18:55:00
4386,4386,0,0,20.1,2015-02-07 18:55:59
4386,4386,0,0,20.1,2015-02-07 18:55:59
4387,4387,0,0,20.2,2015-02-07 18:56:59
4387,4387,0,0,20.2,2015-02-07 18:56:59
4388,4388,0,0,20.1,2015-02-07 18:58:00
4388,4388,0,0,20.1,2015-02-07 18:58:00
4389,4389,0,0,20.2,2015-02-07 18:59:00
4389,4389,0,0,20.2,2015-02-07 18:59:00
4390,4390,0,0,20.1,2015-02-07 19:00:00
4390,4390,0,0,20.1,2015-02-07 19:00:00
4391,4391,0,0,20.2,2015-02-07 19:01:00
4391,4391,0,0,20.2,2015-02-07 19:01:00
4392,4392,0,0,20.2,2015-02-07 19:01:59
4392,4392,0,0,20.2,2015-02-07 19:01:59
4393,4393,0,0,20.1,2015-02-07 19:02:59
4393,4393,0,0,20.1,2015-02-07 19:02:59
4394,4394,0,0,20.1,2015-02-07 19:04:00
4394,4394,0,0,20.1,2015-02-07 19:04:00
4395,4395,0,0,20.1,2015-02-07 19:05:00
4395,4395,0,0,20.1,2015-02-07 19:05:00
4396,4396,0,0,20.1,2015-02-07 19:06:00
4396,4396,0,0,20.1,2015-02-07 19:06:00
4397,4397,0,0,20.1,2015-02-07 19:07:00
4397,4397,0,0,20.1,2015-02-07 19:07:00
4398,4398,0,0,20.1,2015-02-07 19:08:00
4398,4398,0,0,20.1,2015-02-07 19:08:00
4399,4399,0,0,20.2,2015-02-07 19:08:59
4399,4399,0,0,20.2,2015-02-07 19:08:59
4400,4400,0,0,20.2,2015-02-07 19:09:59
4400,4400,0,0,20.2,2015-02-07 19:09:59
4401,4401,0,0,20.1,2015-02-07 19:11:00
4401,4401,0,0,20.1,2015-02-07 19:11:00
4402,4402,0,0,20.2,2015-02-07 19:12:00
4402,4402,0,0,20.2,2015-02-07 19:12:00
4403,4403,0,0,20.1,2015-02-07 19:13:00
4403,4403,0,0,20.1,2015-02-07 19:13:00
4404,4404,0,0,20.1,2015-02-07 19:14:00
4404,4404,0,0,20.1,2015-02-07 19:14:00
4405,4405,0,0,20.1,2015-02-07 19:14:59
4405,4405,0,0,20.1,2015-02-07 19:14:59
4406,4406,0,0,20.1,2015-02-07 19:15:59
4406,4406,0,0,20.1,2015-02-07 19:15:59
4407,4407,0,0,20.1,2015-02-07 19:17:00
4407,4407,0,0,20.1,2015-02-07 19:17:00
4408,4408,0,0,20.1,2015-02-07 19:18:00
4408,4408,0,0,20.1,2015-02-07 19:18:00
4409,4409,0,0,20.1,2015-02-07 19:19:00
4409,4409,0,0,20.1,2015-02-07 19:19:00
4410,4410,0,0,20.1,2015-02-07 19:20:00
4410,4410,0,0,20.1,2015-02-07 19:20:00
4411,4411,0,0,20.1,2015-02-07 19:21:00
4411,4411,0,0,20.1,2015-02-07 19:21:00
4412,4412,0,0,20.1,2015-02-07 19:21:59
4412,4412,0,0,20.1,2015-02-07 19:21:59
4413,4413,0,0,20.1,2015-02-07 19:23:00
4413,4413,0,0,20.1,2015-02-07 19:23:00
4414,4414,0,0,20.2,2015-02-07 19:24:00
4414,4414,0,0,20.2,2015-02-07 19:24:00
4415,4415,0,0,20.1,2015-02-07 19:25:00
4415,4415,0,0,20.1,2015-02-07 19:25:00
4416,4416,0,0,20.1,2015-02-07 19:25:59
4416,4416,0,0,20.1,2015-02-07 19:25:59
4417,4417,0,0,20.1,2015-02-07 19:27:00
4417,4417,0,0,20.1,2015-02-07 19:27:00
4418,4418,0,0,20.1,2015-02-07 19:27:59
4418,4418,0,0,20.1,2015-02-07 19:27:59
4419,4419,0,0,20.1,2015-02-07 19:28:59
4419,4419,0,0,20.1,2015-02-07 19:28:59
4420,4420,0,0,20.1,2015-02-07 19:30:00
4420,4420,0,0,20.1,2015-02-07 19:30:00
4421,4421,0,0,20.1,2015-02-07 19:31:00
4421,4421,0,0,20.1,2015-02-07 19:31:00
4422,4422,0,0,20.1,2015-02-07 19:32:00
4422,4422,0,0,20.1,2015-02-07 19:32:00
4423,4423,0,0,20.1,2015-02-07 19:33:00
4423,4423,0,0,20.1,2015-02-07 19:33:00
4424,4424,0,0,20.1,2015-02-07 19:34:00
4424,4424,0,0,20.1,2015-02-07 19:34:00
4425,4425,0,0,20.1,2015-02-07 19:34:59
4425,4425,0,0,20.1,2015-02-07 19:34:59
4426,4426,0,0,20.1,2015-02-07 19:36:00
4426,4426,0,0,20.1,2015-02-07 19:36:00
4427,4427,0,0,20,2015-02-07 19:37:00
4427,4427,0,0,20,2015-02-07 19:37:00
4428,4428,0,0,20.1,2015-02-07 19:38:00
4428,4428,0,0,20.1,2015-02-07 19:38:00
4429,4429,0,0,20.1,2015-02-07 19:38:59
4429,4429,0,0,20.1,2015-02-07 19:38:59
4430,4430,0,0,20.1,2015-02-07 19:40:00
4430,4430,0,0,20.1,2015-02-07 19:40:00
4431,4431,0,0,20,2015-02-07 19:40:59
4431,4431,0,0,20,2015-02-07 19:40:59
4432,4432,0,0,20,2015-02-07 19:41:59
4432,4432,0,0,20,2015-02-07 19:41:59
4433,4433,0,0,20.1,2015-02-07 19:43:00
4433,4433,0,0,20.1,2015-02-07 19:43:00
4434,4434,0,0,20,2015-02-07 19:44:00
4434,4434,0,0,20,2015-02-07 19:44:00
4435,4435,0,0,20,2015-02-07 19:45:00
4435,4435,0,0,20,2015-02-07 19:45:00
4436,4436,0,0,20.1,2015-02-07 19:46:00
4436,4436,0,0,20.1,2015-02-07 19:46:00
4437,4437,0,0,20,2015-02-07 19:46:59
4437,4437,0,0,20,2015-02-07 19:46:59
4438,4438,0,0,20,2015-02-07 19:47:59
4438,4438,0,0,20,2015-02-07 19:47:59
4439,4439,0,0,20,2015-02-07 19:49:00
4439,4439,0,0,20,2015-02-07 19:49:00
4440,4440,0,0,20,2015-02-07 19:50:00
4440,4440,0,0,20,2015-02-07 19:50:00
4441,4441,0,0,20,2015-02-07 19:51:00
4441,4441,0,0,20,2015-02-07 19:51:00
4442,4442,0,0,20,2015-02-07 19:52:00
4442,4442,0,0,20,2015-02-07 19:52:00
4443,4443,0,0,20,2015-02-07 19:53:00
4443,4443,0,0,20,2015-02-07 19:53:00
